place_id,name,category,business_type,rating,review_count,price_level,price_level_raw,address,district,latitude,longitude,business_status,types,search_query,crawl_date
ChIJF_76ldmFaDURRZlxVmUgJTs,이디야커피 일광해송점,카페,카페,4.2,12,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 기장군 일광면 삼성리 874-5,기장군,35.267080899999996,129.2295757,OPERATIONAL,"cafe,food,point_of_interest,establishment",기장군 카페,2026-03-16
ChIJEe1xz_SFaDURnkuC-LmPKOg,buuc’ layered cafe & gallery,카페,카페,,0,,,"대한민국 Busan, Gijang-gun, Ilgwang-myeon, 45 Samseong 3-gil",,35.265145499999996,129.2347044,OPERATIONAL,"cafe,food,point_of_interest,establishment",기장군 카페,2026-03-16
ChIJE-ETZvqPaDURv0EeNlschWM,메가커피 부산일광신도시점,카페,카페,5,1,,,대한민국 부산광역시 기장군 일광면 삼성리 825-2,기장군,35.26619060000001,129.2263217,OPERATIONAL,"cafe,food,point_of_interest,establishment",기장군 카페,2026-03-16
ChIJsfSP5Z6PaDURQfs9DWxls5c,리프패럿일광점,커피숍/커피 전문점,카페,5,3,,,대한민국 부산광역시 기장군 일광면 해빛로 51,기장군,35.267337999999995,129.2223976,OPERATIONAL,"coffee_shop,cafe,food_store,food,point_of_interest,store,establishment",기장군 카페,2026-03-16
ChIJ6ZhOM5GHaDURjz0gY2BrXBE,토레로,커피숍/커피 전문점,카페,4.5,35,,,대한민국 부산광역시 기장군 이천길 47,기장군,35.26469710000001,129.2381047,OPERATIONAL,"coffee_shop,cafe,food_store,food,point_of_interest,store,establishment",기장군 카페,2026-03-16
ChIJI0pZ3TiMaDURnx1cAVLQqKg,제이엠커피로스터스 부산본점,카페,카페,4.3,1420,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 기장군 기장읍 대변3길 8,기장군,35.2228426,129.2316194,OPERATIONAL,"cafe,food,point_of_interest,establishment",기장군 카페,2026-03-16
ChIJTxeTwMCJaDURfxJ4PKOwqEQ,OFF.O,커피숍/커피 전문점,카페,4.4,302,,,대한민국 부산광역시 기장군 기장읍 기장해안로 860,기장군,35.2319016,129.2438531,OPERATIONAL,"coffee_shop,cafe,food_store,food,store,point_of_interest,establishment",기장군 카페,2026-03-16
ChIJ3Yq91c-PaDUROik2Bm4xU2g,카페베이스,카페,카페,4.3,232,,,대한민국 부산광역시 기장군 기장읍 연화1길 73,기장군,35.2151807,129.22397039999998,OPERATIONAL,"cafe,food,point_of_interest,establishment",기장군 카페,2026-03-16
ChIJFcivrJOPaDURv4OjergovXo,카페공지,카페,카페,4.4,140,,,대한민국 부산광역시 기장군 기장읍 기장해안로 509,기장군,35.2194748,129.22525339999999,OPERATIONAL,"cafe,food,point_of_interest,establishment",기장군 카페,2026-03-16
ChIJnXDwS0-PaDURLKguaPz8pXI,연디브,커피숍/커피 전문점,카페,4.7,11,,,대한민국 부산광역시 기장군 기장읍 연화리 298-3,기장군,35.215192,129.2243489,OPERATIONAL,"coffee_shop,cafe,food_store,food,store,point_of_interest,establishment",기장군 카페,2026-03-16
ChIJURXNwziPaDURzPypk5Rt_LY,화봉커피,카페,카페,4.3,92,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 기장군 기장읍 연화리 356,기장군,35.2148063,129.22310919999998,OPERATIONAL,"cafe,food,point_of_interest,establishment",기장군 카페,2026-03-16
ChIJwQQesSiJaDURz0jdnhKKDiY,팜트리,카페,카페,4.2,80,,,대한민국 부산광역시 기장군 기장읍 기장해안로 832 팜트리,기장군,35.230049199999996,129.2429268,OPERATIONAL,"cafe,food,point_of_interest,establishment",기장군 카페,2026-03-16
ChIJwyUX8MWOaDURYRB7e9lVnPM,프롬나드커피컴퍼니,카페,카페,4,193,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 기장군 기장읍 연화리 168,기장군,35.217577399999996,129.2264634,OPERATIONAL,"cafe,food,point_of_interest,establishment",기장군 카페,2026-03-16
ChIJK8D8ydCOaDURRL0SaBuyCXg,텐퍼센트커피 대변항점,카페,카페,5,5,,,대한민국 부산광역시 기장군 기장읍 대변리 444-13,기장군,35.2250453,129.22846389999998,OPERATIONAL,"cafe,food,point_of_interest,establishment",기장군 카페,2026-03-16
ChIJY8BmPwCJaDURJ1jRJx1hDog,즐겨찾기 카페,카페,카페,5,1,,,대한민국 부산광역시 기장군 기장읍 대변리 14-8,기장군,35.226003,129.2398867,OPERATIONAL,"cafe,food,point_of_interest,establishment",기장군 카페,2026-03-16
ChIJcXx-Id6PaDURPZmIlBPPms4,연화의바다,카페,카페,4.1,11,,,대한민국 부산광역시 기장군 기장읍 연화1길 75,기장군,35.2151664,129.2241338,OPERATIONAL,"cafe,food,point_of_interest,establishment",기장군 카페,2026-03-16
ChIJT42ssQaPaDURDOHqDF8uO3o,수다박스,커피숍/커피 전문점,카페,,0,,,대한민국 부산광역시 기장군 기장읍 기장해안로,기장군,35.221098,129.2276512,OPERATIONAL,"coffee_shop,cafe,food_store,food,store,point_of_interest,establishment",기장군 카페,2026-03-16
ChIJrfMyiNmOaDUR5Ez2-SApNn0,남미상사하가빈,카페,카페,4.5,13,,,대한민국 부산광역시 기장군 기장읍 대변리 578-5,기장군,35.2265953,129.22531709999998,OPERATIONAL,"cafe,food,point_of_interest,establishment",기장군 카페,2026-03-16
ChIJpcFQVzSPaDUR7ZV-_Et8BYM,미우커피,카페,카페,4.7,3,,,대한민국 부산광역시 기장군 기장읍 청강리 542-6,기장군,35.2273265,129.2144805,OPERATIONAL,"cafe,food,point_of_interest,establishment",기장군 카페,2026-03-16
ChIJ5Zri_NGJaDURXJXaR3m9Zuw,Peak square,카페,카페,4.2,317,,,대한민국 부산광역시 기장군 기장읍 기장해안로 864,기장군,35.2326469,129.244066,OPERATIONAL,"cafe,food,point_of_interest,establishment",기장군 카페,2026-03-16
ChIJ120029uJaDURed_5bfg-cgE,메르데쿠르,카페,카페,4.1,948,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 기장군 기장읍 죽성리 410-2,기장군,35.233094,129.2441537,OPERATIONAL,"cafe,food,point_of_interest,establishment",기장군 카페,2026-03-16
ChIJpX6QOs6IaDURhkh21TX6ULg,채플린,카페,카페,4.1,689,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 기장군 기장해안로 880,기장군,35.233777499999995,129.2446524,OPERATIONAL,"cafe,food,point_of_interest,establishment",기장군 카페,2026-03-16
ChIJzT27zA2JaDURymHpHqkf4Pk,죽성드림커피,커피숍/커피 전문점,카페,4.5,37,,,대한민국 부산광역시 기장군 기장읍 죽성리 134-5 죽성드림커피,기장군,35.240196,129.2480728,OPERATIONAL,"coffee_shop,cafe,food_store,food,point_of_interest,store,establishment",기장군 카페,2026-03-16
ChIJEeBSpCOJaDUR9tFUMJ7cQyo,투썸플레이스 기장죽성점,카페,카페,4,24,,,대한민국 부산광역시 기장군 기장읍 월전해안길 31,기장군,35.2383088,129.2451611,OPERATIONAL,"cafe,food,point_of_interest,establishment",기장군 카페,2026-03-16
ChIJUzOE4ceIaDURGFLrALP_8hM,카페백프로,카페,카페,4.2,28,,,대한민국 부산광역시 기장군 기장읍 죽성리 134-5,기장군,35.2402169,129.24806809999998,OPERATIONAL,"cafe,food,point_of_interest,establishment",기장군 카페,2026-03-16
ChIJWZ5WNUeJaDURTjKp5qDya-U,카페 토브,커피숍/커피 전문점,카페,4.2,75,,,대한민국 부산광역시 기장군 일광면 학리 282-1,기장군,35.2582205,129.2428041,OPERATIONAL,"coffee_shop,cafe,food_store,food,point_of_interest,store,establishment",기장군 카페,2026-03-16
ChIJI1vWCMyIaDURAH1dRiiLlow,오르골 카페,카페,카페,3.9,188,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 기장군 기장읍 죽성리 512-1,기장군,35.2385617,129.241934,OPERATIONAL,"cafe,food,point_of_interest,establishment",기장군 카페,2026-03-16
ChIJX5Ix99OIaDURrLgkSQ5p76U,카페824,카페,카페,4.7,6,,,대한민국 부산광역시 기장군 기장읍 대변리 1-2,기장군,35.2297362,129.2419806,OPERATIONAL,"cafe,food,point_of_interest,establishment",기장군 카페,2026-03-16
ChIJRW0T18mIaDUR2_BjJtuoaDc,디자인보이스,카페,카페,5,5,,,대한민국 부산광역시 기장군 기장읍 죽성로 274,기장군,35.242176799999996,129.2446481,OPERATIONAL,"cafe,food,point_of_interest,establishment",기장군 카페,2026-03-16
ChIJgeGvDhyPaDURH73uaSpvQUU,노블레스스터디카페,카페,카페,5,1,,,대한민국 부산광역시 기장군 기장읍 대라리 1001번지 2층,기장군,35.241200899999995,129.2106332,OPERATIONAL,"cafe,food,point_of_interest,establishment",기장군 카페,2026-03-16
